145726,https://www.airbnb.com/rooms/145726,https://a0.muscache.com/im/pictures/1189934/9139ebc0_original.jpg?aki_policy=large,Petworth,Washington,DC,38.94934,-77.02295,$85.00 
150109,https://www.airbnb.com/rooms/150109,https://a0.muscache.com/im/pictures/98c35f7b-7ad6-4fd5-9484-460b5e68028f.jpg?aki_policy=large,U Street Corridor,Washington,DC,38.915,-77.03853,$135.00 
151181,https://www.airbnb.com/rooms/151181,https://a0.muscache.com/im/pictures/812a01d9-d0c1-4ae9-807d-f19dd46cc463.jpg?aki_policy=large,Anacostia,Washington,DC,38.86239,-76.98811,$72.00 
153545,https://www.airbnb.com/rooms/153545,https://a0.muscache.com/im/pictures/1843270/67cb3030_original.jpg?aki_policy=large,Crestwood,Washington,DC,38.94437,-77.04345,$49.00 
155859,https://www.airbnb.com/rooms/155859,https://a0.muscache.com/im/pictures/4be6655c-14f0-4e51-8521-e188ac3a4fd4.jpg?aki_policy=large,Brightwood,Washington,DC,38.96648,-77.03228,$58.00 
160148,https://www.airbnb.com/rooms/160148,https://a0.muscache.com/im/pictures/36043378/8559ef8b_original.jpg?aki_policy=large,Dupont Circle,"Dupont Circle, Washington",DC,38.91228,-77.04766,$309.00 
160597,https://www.airbnb.com/rooms/160597,https://a0.muscache.com/im/pictures/5801900/963dc024_original.jpg?aki_policy=large,Palisades,Washington,DC,38.9232,-77.10166,$80.00 
161913,https://www.airbnb.com/rooms/161913,https://a0.muscache.com/im/pictures/48364179/20ea9fc4_original.jpg?aki_policy=large,Dupont Circle,"Dupont Circle, Washington",DC,38.91193,-77.04566,$99.00 
174808,https://www.airbnb.com/rooms/174808,https://a0.muscache.com/im/pictures/5f17e80d-ffa5-4732-92db-14dec57f8bf2.jpg?aki_policy=large,Anacostia,Washington,DC,38.86427,-76.98934,$75.00 
175581,https://www.airbnb.com/rooms/175581,https://a0.muscache.com/im/pictures/2387296/400b0ce7_original.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.87859,-76.98519,$120.00 
175608,https://www.airbnb.com/rooms/175608,https://a0.muscache.com/im/pictures/2181167/2cc62cde_original.jpg?aki_policy=large,Shaw,Washington,DC,38.90831,-77.02364,$110.00 
178395,https://www.airbnb.com/rooms/178395,https://a0.muscache.com/im/pictures/1136591/7c34dac6_original.jpg?aki_policy=large,Manor Park,Washington,DC,38.96234,-77.01735,$64.00 
181078,https://www.airbnb.com/rooms/181078,https://a0.muscache.com/im/pictures/57038456/3d52c023_original.jpg?aki_policy=large,Adams Morgan,Washington,DC,38.92009,-77.04137,$250.00 
181455,https://www.airbnb.com/rooms/181455,https://a0.muscache.com/im/pictures/d363257f-f3bb-462f-abaf-6fa83198432e.jpg?aki_policy=large,American University Park,Washington,DC,38.95173,-77.08628,$80.00 
184144,https://www.airbnb.com/rooms/184144,https://a0.muscache.com/im/pictures/1819723/38b0bae5_original.jpg?aki_policy=large,Dupont Circle,Washington,DC,38.91314,-77.04431,$100.00 
189961,https://www.airbnb.com/rooms/189961,https://a0.muscache.com/im/pictures/6eb9bb4d-ea97-4649-a7a7-f52b2c37c7b5.jpg?aki_policy=large,Marshall Heights,Washington,DC,38.88359,-76.92951,$59.00 
195344,https://www.airbnb.com/rooms/195344,https://a0.muscache.com/im/pictures/1673483/31edbe66_original.jpg?aki_policy=large,Mount Vernon Square,Washington,DC,38.90123,-77.01752,$149.00 
196429,https://www.airbnb.com/rooms/196429,https://a0.muscache.com/im/pictures/1768756/9d738f6b_original.jpg?aki_policy=large,Takoma,Washington,DC,38.96995,-77.01984,$99.00 
198685,https://www.airbnb.com/rooms/198685,https://a0.muscache.com/im/pictures/9623a425-1ddd-43ae-b97d-9ec448e98378.jpg?aki_policy=large,Park View,Washington,DC,38.93404,-77.01488,$65.00 
198761,https://www.airbnb.com/rooms/198761,https://a0.muscache.com/im/pictures/1692985/7c094ab5_original.jpg?aki_policy=large,Shaw,Washington,DC,38.90962,-77.01017,$50.00 
201116,https://www.airbnb.com/rooms/201116,https://a0.muscache.com/im/pictures/1841088/7148a4c7_original.jpg?aki_policy=large,Takoma,Washington,DC,38.97291,-77.02063,$90.00 
204741,https://www.airbnb.com/rooms/204741,https://a0.muscache.com/im/pictures/780eea72-7c59-4ab4-82dc-93ff62b027a9.jpg?aki_policy=large,Washington Highlands,Washington,DC,38.82771,-76.99404,$35.00 
205809,https://www.airbnb.com/rooms/205809,https://a0.muscache.com/im/pictures/1787643/1a1c59bd_original.jpg?aki_policy=large,Manor Park,Washington,DC,38.9581,-77.02271,$199.00 
210914,https://www.airbnb.com/rooms/210914,https://a0.muscache.com/im/pictures/1853343/6970b3d8_original.jpg?aki_policy=large,Brookland,Washington,DC,38.93554,-76.98251,$285.00 
211986,https://www.airbnb.com/rooms/211986,https://a0.muscache.com/im/pictures/2ef8523f-f747-4dbc-83b6-54793dd1a9f1.jpg?aki_policy=large,Dupont Circle,"Dupont Circle, Washington",DC,38.91362,-77.04687,$269.00 
223203,https://www.airbnb.com/rooms/223203,https://a0.muscache.com/im/pictures/2049756/725edb20_original.jpg?aki_policy=large,Colonial Village,Washington,DC,38.98897,-77.04529,$86.00 
223922,https://www.airbnb.com/rooms/223922,https://a0.muscache.com/im/pictures/2713112/838b8212_original.jpg?aki_policy=large,Crestwood,Washington,DC,38.94363,-77.04562,$109.00 
251611,https://www.airbnb.com/rooms/251611,https://a0.muscache.com/im/pictures/3091148/c6ab8fe6_original.jpg?aki_policy=large,Colonial Village,Washington,DC,38.9889,-77.0455,$86.00 
251615,https://www.airbnb.com/rooms/251615,https://a0.muscache.com/im/pictures/3091151/31a78c6c_original.jpg?aki_policy=large,Colonial Village,Washington,DC,38.98787,-77.04416,$86.00 
251619,https://www.airbnb.com/rooms/251619,https://a0.muscache.com/im/pictures/3091149/18ce59fd_original.jpg?aki_policy=large,Colonial Village,Washington,DC,38.98913,-77.04467,$74.00 
252300,https://www.airbnb.com/rooms/252300,https://a0.muscache.com/im/pictures/22090463/8bdb4343_original.jpg?aki_policy=large,Buena Vista,Washington,DC,38.8587,-76.98736,$90.00 
262629,https://www.airbnb.com/rooms/262629,https://a0.muscache.com/im/pictures/14044169/d86831fd_original.jpg?aki_policy=large,Lamond Riggs,Washington,DC,38.96703,-77.00426,$58.00 
266852,https://www.airbnb.com/rooms/266852,https://a0.muscache.com/im/pictures/2899982/0ec4fc85_original.jpg?aki_policy=large,Capitol Hill,Washington,DC,38.89661,-76.98703,$77.00 
274737,https://www.airbnb.com/rooms/274737,https://a0.muscache.com/im/pictures/97371afb-3cd4-4c4c-bb02-4d9ec83f79de.jpg?aki_policy=large,Burleith,Washington,DC,38.91365,-77.06975,$125.00 
276193,https://www.airbnb.com/rooms/276193,https://a0.muscache.com/im/pictures/f609aa75-5243-4e04-bd10-293206d99bf1.jpg?aki_policy=large,Columbia Heights,Washington,DC,38.92499,-77.02831,$55.00 
279120,https://www.airbnb.com/rooms/279120,https://a0.muscache.com/im/pictures/7959203/ddee357c_original.jpg?aki_policy=large,Eckington,Washington,DC,38.9137,-77.00232,$160.00 
281806,https://www.airbnb.com/rooms/281806,https://a0.muscache.com/im/pictures/01686fd5-e72b-48b1-8707-c33b6350380b.jpg?aki_policy=large,U Street Corridor,Washington,DC,38.91613,-77.03572,$280.00 
