78035,https://www.airbnb.com/rooms/78035,https://a0.muscache.com/im/pictures/c8f77fad-006b-4527-9926-b44ed039d05e.jpg?aki_policy=large,Zilker,Austin,TX,30.25625,-97.76766,$750.00 
78127,https://www.airbnb.com/rooms/78127,https://a0.muscache.com/im/pictures/687dee1e-6c02-45ec-8111-cfb317d72fdf.jpg?aki_policy=large,Downtown,Austin,TX,30.2752,-97.74863,$404.00 
78422,https://www.airbnb.com/rooms/78422,https://a0.muscache.com/im/pictures/799294f3-d735-4824-9ca6-760b6ac173ca.jpg?aki_policy=large,Govalle,Austin,TX,30.27324,-97.71173,$50.00 
78584,https://www.airbnb.com/rooms/78584,https://a0.muscache.com/im/pictures/12e6ba59-9e86-455b-b452-7ea98fdc5cc2.jpg?aki_policy=large,East Downtown,Austin,TX,30.26278,-97.73529,$176.00 
78731,https://www.airbnb.com/rooms/78731,https://a0.muscache.com/im/pictures/0e3bc0e1-3f8b-4f45-ab88-66bee29ceb27.jpg?aki_policy=large,East Downtown,Austin,TX,30.26984,-97.72874,$85.00 
78749,https://www.airbnb.com/rooms/78749,https://a0.muscache.com/im/pictures/538741/644ef4fc_original.jpg?aki_policy=large,Downtown,Austin,TX,30.27066,-97.7414,$128.00 
78757,https://www.airbnb.com/rooms/78757,https://a0.muscache.com/im/pictures/85218aec-a28a-493c-b814-eb8304627d98.jpg?aki_policy=large,Barton Hills,Austin,TX,30.24716,-97.782,$79.00 
78831,https://www.airbnb.com/rooms/78831,https://a0.muscache.com/im/pictures/7892eac3-654a-4f30-a490-85b7e731eb0a.jpg?aki_policy=large,Hyde Park,Austin,TX,30.31262,-97.72543,$109.00 
78884,https://www.airbnb.com/rooms/78884,https://a0.muscache.com/im/pictures/94290b7b-4c31-41a7-94de-099a335f1b77.jpg?aki_policy=large,Barton Hills,Austin,TX,30.26088,-97.77438,$89.00 
78974,https://www.airbnb.com/rooms/78974,https://a0.muscache.com/im/pictures/7569015/c388565c_original.jpg?aki_policy=large,Galindo,Austin,TX,30.23916,-97.76487,$125.00 
78993,https://www.airbnb.com/rooms/78993,https://a0.muscache.com/im/pictures/197bc770-f909-460d-9d70-3baeb6b96e73.jpg?aki_policy=large,Allendale,Austin,TX,30.32787,-97.75442,$500.00 
79100,https://www.airbnb.com/rooms/79100,https://a0.muscache.com/im/pictures/110775795/60c934a1_original.jpg?aki_policy=large,Windsor Park,Austin,TX,30.30971,-97.6948,$125.00 
79432,https://www.airbnb.com/rooms/79432,https://a0.muscache.com/im/pictures/582346/f57737de_original.jpg?aki_policy=large,Clarksville,Austin,TX,30.2809,-97.76065,$119.00 
79603,https://www.airbnb.com/rooms/79603,https://a0.muscache.com/im/pictures/578557/9e296dd5_original.jpg?aki_policy=large,Bouldin Creek,Austin,TX,30.24936,-97.75904,$199.00 
79768,https://www.airbnb.com/rooms/79768,https://a0.muscache.com/im/pictures/54622645/c9af6395_original.jpg?aki_policy=large,East Downtown,Austin,TX,30.26071,-97.73258,$225.00 
80025,https://www.airbnb.com/rooms/80025,https://a0.muscache.com/im/pictures/542992/b38df486_original.jpg?aki_policy=large,Upper Boggy Creek,Austin,TX,30.29808,-97.71339,$600.00 
82033,https://www.airbnb.com/rooms/82033,https://a0.muscache.com/im/pictures/65c76367-b00d-4fb5-960f-de5c40abb945.jpg?aki_policy=large,Windsor Park,Austin,TX,30.30419,-97.68914,$508.00 
83643,https://www.airbnb.com/rooms/83643,https://a0.muscache.com/im/pictures/571727/d9e10d82_original.jpg?aki_policy=large,Highland,Austin,TX,30.32373,-97.71629,$47.00 
84771,https://www.airbnb.com/rooms/84771,https://a0.muscache.com/im/pictures/1eaa350b-6e1e-4338-b58f-04ef0739549c.jpg?aki_policy=large,University of Texas,Austin,TX,30.29269,-97.74345,$45.00 
89475,https://www.airbnb.com/rooms/89475,https://a0.muscache.com/im/pictures/a2fd17dc-085b-4c5a-aa85-bfdee308de25.jpg?aki_policy=large,Wooten,Austin,TX,30.35669,-97.72658,$199.00 
90898,https://www.airbnb.com/rooms/90898,https://a0.muscache.com/im/pictures/adfa28ec-dbf6-437e-a151-738da19b5e45.jpg?aki_policy=large,Travis Heights,Austin,TX,30.24666,-97.7476,$112.00 
104099,https://www.airbnb.com/rooms/104099,https://a0.muscache.com/im/pictures/697810/e24e9519_original.jpg?aki_policy=large,Zilker,Austin,TX,30.25456,-97.77551,$85.00 
104386,https://www.airbnb.com/rooms/104386,https://a0.muscache.com/im/pictures/749206/63e38f08_original.jpg?aki_policy=large,Travis Heights,,,30.24613,-97.74528,$77.00 
109005,https://www.airbnb.com/rooms/109005,https://a0.muscache.com/im/pictures/20d104f8-9556-4d81-a18d-72139f45f1d2.jpg?aki_policy=large,West Austin,Austin,TX,30.28399,-97.77094,$149.00 
113779,https://www.airbnb.com/rooms/113779,https://a0.muscache.com/im/pictures/888829/57cf22bb_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.30326,-97.73057,$119.00 
113791,https://www.airbnb.com/rooms/113791,https://a0.muscache.com/im/pictures/782884/bc963c79_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.3022,-97.73013,$60.00 
116014,https://www.airbnb.com/rooms/116014,https://a0.muscache.com/im/pictures/754640/fc572de4_original.jpg?aki_policy=large,Downtown,Austin,TX,30.27509,-97.74851,$260.00 
128326,https://www.airbnb.com/rooms/128326,https://a0.muscache.com/im/pictures/819244/094c661f_original.jpg?aki_policy=large,,Austin,TX,30.24395,-98.00244,$295.00 
140474,https://www.airbnb.com/rooms/140474,https://a0.muscache.com/im/pictures/12683373/2ae3dfb8_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.30226,-97.73143,$136.00 
140504,https://www.airbnb.com/rooms/140504,https://a0.muscache.com/im/pictures/43956044/6b189737_original.jpg?aki_policy=large,Hyde Park,Austin,TX,30.30242,-97.72954,$119.00 
140561,https://www.airbnb.com/rooms/140561,https://a0.muscache.com/im/pictures/897887/ac5df8d7_original.jpg?aki_policy=large,McKinney,Austin,TX,30.16127,-97.7843,$199.00 
141550,https://www.airbnb.com/rooms/141550,https://a0.muscache.com/im/pictures/3394688/72c1835f_original.jpg?aki_policy=large,East Downtown,Austin,TX,30.25582,-97.72709,$111.00 
145210,https://www.airbnb.com/rooms/145210,https://a0.muscache.com/im/pictures/99811876/257cb480_original.jpg?aki_policy=large,University of Texas,Austin,TX,30.30219,-97.74143,$129.00 
154103,https://www.airbnb.com/rooms/154103,https://a0.muscache.com/im/pictures/39876468/c6494529_original.jpg?aki_policy=large,Barton Hills,Austin,TX,30.2515,-97.78206,$373.00 
155359,https://www.airbnb.com/rooms/155359,https://a0.muscache.com/im/pictures/26107133/4783c643_original.jpg?aki_policy=large,,Austin,TX,30.41813,-97.88915,$90.00 
166561,https://www.airbnb.com/rooms/166561,https://a0.muscache.com/im/pictures/1253451/7d9df156_original.jpg?aki_policy=large,Galindo,Austin,TX,30.24154,-97.76121,$79.00 
167459,https://www.airbnb.com/rooms/167459,https://a0.muscache.com/im/pictures/1056736/21b2eb6c_original.jpg?aki_policy=large,Rollingwood,West Lake Hills,TX,30.27728,-97.79113,$800.00 
174828,https://www.airbnb.com/rooms/174828,"https://a0.muscache.com/4ea/air/v2//pictures/8f54fdd3-34fa-4309-9360-b04063c02b39.jpg?t=r:w1200-h720-sfit,e:fjpg-c85",Highland,Austin,TX,30.33107,-97.7142,$350.00 
179885,https://www.airbnb.com/rooms/179885,https://a0.muscache.com/im/pictures/3005613/a16f8c53_original.jpg?aki_policy=large,Galindo,Austin,TX,30.23908,-97.77182,$700.00 
